8536,8536,4083,Nissan,456.0,3805206,False
10527,10527,18501,Toyota,310.0,1185187,False
10515,10515,2144,Toyota,226.0,2346685,False
11398,11398,4567,BMW,277.0,1658937,False
13108,13108,11529,Infiniti,476.0,3946561,False
13331,13331,15217,Audi,281.0,1189422,True
4046,4046,15217,KIA,446.0,2886765,False
11395,11395,4567,BMW,304.0,2887410,False
1587,1587,11529,Toyota,243.0,2332337,False
3319,3319,16116,Daewoo,249.0,3765177,False
7864,7864,11529,Toyota,281.0,370655,True
3779,3779,4083,LADA,416.0,3683684,False
9748,9748,11893,Infiniti,152.0,968738,False
6049,6049,2144,Daewoo,96.0,1067050,False
12244,12244,7939,Subaru,369.0,3656397,False
7567,7567,3298,BMW,142.0,3642653,False
6600,6600,15217,Toyota,281.0,2996422,True
4488,4488,17465,Mercedez-Benz,423.0,3236945,False
287,287,2796,Ford,487.0,1356768,False
3774,3774,17465,KIA,142.0,1180417,False
678,678,5343,Infiniti,281.0,2937392,True
8028,8028,5343,KIA,281.0,1822479,True
14374,14374,13583,Ford,281.0,3391061,True
2695,2695,6483,BMW,264.0,1963496,False
6978,6978,11529,Toyota,421.0,3308771,False
13984,13984,5272,Ford,457.0,1108458,False
14067,14067,1242,BMW,281.0,2702688,True
10057,10057,3941,Ford,471.0,1198169,False
9107,9107,12293,Nissan,148.0,1464257,False
6818,6818,10228,Infiniti,71.0,3024136,False
704,704,14979,BMW,281.0,3024042,True
10232,10232,18637,LADA,94.0,1624645,False
14034,14034,8341,Ford,454.0,2503534,False
5508,5508,5263,Toyota,491.0,988541,False
12150,12150,4549,Daewoo,393.0,745785,False
924,924,10228,Mercedez-Benz,291.0,3434077,False
12701,12701,18779,Toyota,378.0,1172221,False
3993,3993,15482,Mercedez-Benz,366.0,3099144,False
11784,11784,10228,Mercedez-Benz,77.0,763810,False
2108,2108,8518,Nissan,350.0,3896288,False
9724,9724,18779,LADA,451.0,3885046,False
11185,11185,9196,Nissan,281.0,284628,True
14204,14204,6874,Nissan,152.0,812749,False
7889,7889,14979,Toyota,146.0,1145797,False
9872,9872,1909,Daewoo,391.0,3797986,False
5543,5543,4028,Mercedez-Benz,111.0,2575034,False
14727,14727,10193,Toyota,244.0,626450,False
7077,7077,18779,LADA,491.0,1450396,False
20,20,17987,Ford,314.0,2514113,False
5514,5514,1909,Nissan,281.0,1056326,True
2810,2810,18637,Infiniti,340.0,2111485,False
13475,13475,9196,Subaru,176.0,1715276,False
14860,14860,10193,Ford,272.0,1538128,False
3853,3853,4028,Audi,77.0,3399671,False
5573,5573,4549,Infiniti,234.0,1629908,False
4931,4931,11644,LADA,166.0,3929675,False
4561,4561,174,Subaru,189.0,3270819,False
8729,8729,6828,Daewoo,155.0,1674596,False
3145,3145,11644,LADA,426.0,515175,False
14408,14408,19082,Nissan,391.0,1522924,False
9151,9151,12113,Toyota,172.0,485403,False
4228,4228,16547,Nissan,129.0,2492913,False
11472,11472,14799,BMW,303.0,3367314,False
11837,11837,16687,LADA,228.0,1506137,False
14913,14913,12113,LADA,313.0,322318,False
14003,14003,148,Infiniti,153.0,2860356,False
9924,9924,19416,Nissan,370.0,3441177,False
13678,13678,4674,Audi,479.0,2770347,False
5784,5784,10994,Daewoo,130.0,290541,False
6070,6070,4101,BMW,342.0,3132281,False
11926,11926,4674,Infiniti,281.0,379973,True
13713,13713,8690,Daewoo,451.0,2479932,False
10785,10785,4901,LADA,392.0,2927600,False
3710,3710,12113,Subaru,221.0,679985,False
3711,3711,14870,LADA,386.0,2252387,False
13577,13577,6880,Ford,194.0,478730,False
8599,8599,15240,Daewoo,268.0,3568210,False
9012,9012,14024,Ford,181.0,1672791,False
763,763,16547,Toyota,373.0,1704665,False
10862,10862,8013,BMW,402.0,1520923,False
3125,3125,5484,Toyota,287.0,2371876,False
11685,11685,16687,Nissan,384.0,3843914,False
5338,5338,19082,Daewoo,96.0,2625900,False
8903,8903,5484,Subaru,313.0,1205403,False
3577,3577,14909,KIA,338.0,2672891,False
576,576,8690,Ford,340.0,3139284,False
8070,8070,19416,BMW,271.0,3100270,False
11768,11768,5987,Audi,350.0,3326784,False
1204,1204,8013,Audi,253.0,666171,False
11095,11095,344,Nissan,442.0,2370187,False
7135,7135,14870,Toyota,215.0,918620,False
5651,5651,5987,Infiniti,393.0,691609,False
13903,13903,12113,LADA,238.0,396128,False
8739,8739,7193,Nissan,333.0,1636224,False
1405,1405,6314,Subaru,281.0,2093239,True
1425,1425,7152,Mercedez-Benz,109.0,3221433,False
14852,14852,15352,Mercedez-Benz,281.0,3349195,True
12882,12882,45,Daewoo,106.0,2314943,False
7070,7070,6314,BMW,481.0,3104395,False
5213,5213,4353,KIA,342.0,3326487,False
13666,13666,18726,KIA,291.0,265907,False
5970,5970,8265,Daewoo,261.0,2742463,False
11992,11992,13463,Ford,222.0,3963780,False
5934,5934,3283,Ford,259.0,250722,False
7217,7217,17173,BMW,254.0,2452231,False
13778,13778,9706,LADA,362.0,2458338,False
6918,6918,8265,Infiniti,489.0,2903415,False
11200,11200,7152,Ford,216.0,2554535,False
2744,2744,13463,Ford,227.0,2733262,False
10273,10273,13463,BMW,218.0,1771424,False
9438,9438,17173,Audi,166.0,2834510,False
9135,9135,6314,Subaru,281.0,3199252,True
14108,14108,9706,Ford,124.0,2231174,False
3043,3043,18126,Audi,78.0,3611321,False
4525,4525,1075,Subaru,281.0,539112,True
2813,2813,9530,Subaru,340.0,2881773,False
9249,9249,6196,LADA,385.0,2543009,False
9486,9486,7152,Toyota,189.0,529785,False
9244,9244,12364,Toyota,429.0,1199562,False
6234,6234,1075,BMW,231.0,2074910,False
8670,8670,9151,Mercedez-Benz,76.0,712166,False
494,494,8265,Nissan,281.0,3364793,True
8740,8740,6314,Mercedez-Benz,490.0,3731727,False
9214,9214,10023,KIA,469.0,2044653,False
13817,13817,19425,Toyota,187.0,2424601,False
378,378,18069,Nissan,359.0,2286642,False
11865,11865,16788,Mercedez-Benz,416.0,1541632,False
7438,7438,3283,Ford,334.0,1755267,False
4885,4885,14682,Toyota,144.0,259536,False
7372,7372,8579,LADA,307.0,301595,False
12483,12483,9530,Subaru,233.0,3003301,False
13951,13951,13431,Nissan,281.0,3076375,True
7322,7322,5848,KIA,184.0,1584091,False
2368,2368,8265,Mercedez-Benz,372.0,3677598,False
2266,2266,7380,KIA,160.0,1895811,False
7529,7529,2631,BMW,236.0,765876,False
9,9,7380,KIA,348.0,2995054,False
14139,14139,14740,LADA,184.0,1235216,False
4388,4388,17485,Toyota,74.0,3291209,False
4273,4273,19252,Infiniti,330.0,3235620,False
11454,11454,19360,LADA,210.0,3756877,False
4836,4836,2930,Infiniti,327.0,2852696,False
13558,13558,7380,LADA,457.0,3640465,False
1395,1395,5588,Subaru,70.0,1158234,False
6819,6819,2631,LADA,490.0,3595040,False
14768,14768,7380,Ford,80.0,3635780,False
8763,8763,11350,LADA,281.0,2181045,True
11290,11290,10464,Nissan,364.0,1265197,False
11288,11288,6916,LADA,281.0,2838257,True
1134,1134,10441,Infiniti,100.0,639062,False
8944,8944,9355,Audi,224.0,1312000,False
2248,2248,19235,Subaru,127.0,691907,False
13179,13179,2651,Nissan,99.0,3625172,False
12020,12020,18749,KIA,281.0,3329955,True
11679,11679,19906,Subaru,281.0,3158209,True
8053,8053,7503,LADA,421.0,3374328,False
11488,11488,10464,Nissan,195.0,2316897,False
14963,14963,4234,LADA,283.0,3860495,False
11640,11640,19906,Mercedez-Benz,190.0,3167471,False
8634,8634,15234,Mercedez-Benz,458.0,1455918,False
7935,7935,11350,Nissan,359.0,776749,False
2746,2746,8138,Subaru,119.0,3461801,False
14764,14764,9355,KIA,115.0,3921446,False
13775,13775,10460,Mercedez-Benz,244.0,854292,False
6585,6585,13031,Mercedez-Benz,382.0,3579114,False
10815,10815,649,Nissan,95.0,2472578,False
13291,13291,7503,Daewoo,136.0,2493807,False
7843,7843,13652,LADA,288.0,667919,False
7645,7645,10460,LADA,137.0,493738,False
8622,8622,6916,Audi,80.0,2042116,False
13937,13937,43,LADA,247.0,2175481,False
12630,12630,19931,Subaru,281.0,2407243,True
12824,12824,19931,Mercedez-Benz,409.0,673293,False
10870,10870,18408,Mercedez-Benz,141.0,3808403,False
11441,11441,322,Toyota,381.0,2554285,False
6677,6677,43,Subaru,268.0,3583913,False
10312,10312,3777,Infiniti,281.0,2474231,True
7105,7105,322,Subaru,435.0,393405,False
11362,11362,18413,Mercedez-Benz,252.0,3006496,False
3055,3055,43,BMW,188.0,2225259,False
2161,2161,15272,Toyota,111.0,1882982,False
13417,13417,5891,KIA,402.0,329874,False
1063,1063,11120,BMW,254.0,3621294,False
12102,12102,11030,Audi,397.0,2700697,False
3721,3721,15855,Nissan,479.0,1784863,False
13573,13573,18036,Toyota,81.0,2086102,False
12098,12098,322,BMW,367.0,3089809,False
11893,11893,4299,Mercedez-Benz,264.0,1155016,False
13019,13019,19439,Toyota,87.0,3837953,False
360,360,5891,Toyota,281.0,2118235,True
10400,10400,355,BMW,148.0,3744024,False
1616,1616,355,LADA,274.0,2045516,False
4807,4807,322,BMW,357.0,2309318,False
750,750,4299,Subaru,279.0,3607493,False
6368,6368,10935,Infiniti,473.0,215968,False
11984,11984,18408,Subaru,264.0,2422208,False
6253,6253,15272,Subaru,313.0,3978933,False
953,953,13305,Infiniti,190.0,1156831,False
770,770,10037,BMW,328.0,526335,False
323,323,15903,LADA,349.0,414105,False
5905,5905,4070,Nissan,318.0,822067,False
14697,14697,15448,Infiniti,314.0,3220328,False
6552,6552,16999,Ford,377.0,3686327,False
1571,1571,9174,Ford,358.0,1391414,False
10974,10974,10037,Audi,485.0,2475565,False
2791,2791,18179,Subaru,432.0,3264315,False
5737,5737,3505,Nissan,370.0,1567767,False
10960,10960,5837,LADA,484.0,2046438,False
12230,12230,18672,Daewoo,175.0,268420,False
14607,14607,7998,Toyota,109.0,871105,False
8265,8265,10388,Toyota,253.0,2191799,False
12249,12249,6834,Infiniti,271.0,894564,False
9992,9992,9971,Infiniti,392.0,964969,False
12343,12343,6834,KIA,281.0,1406786,True
712,712,14890,Nissan,372.0,3860763,False
13771,13771,16126,Daewoo,471.0,946110,False
3552,3552,3505,Subaru,260.0,639585,False
9945,9945,243,Nissan,455.0,1975411,False
11070,11070,8340,Daewoo,440.0,2463687,False
8379,8379,6806,KIA,481.0,706285,False
13606,13606,17311,Daewoo,197.0,1269227,False
11892,11892,18672,Mercedez-Benz,414.0,3905418,False
5133,5133,11922,Audi,116.0,1512226,False
8505,8505,2881,Subaru,451.0,3882788,False
1115,1115,11922,Ford,238.0,3917744,False
12162,12162,2881,Daewoo,221.0,2595325,False
2173,2173,18672,Daewoo,281.0,1073805,True
2354,2354,243,KIA,479.0,1116648,False
5148,5148,6176,KIA,471.0,1344629,False
9013,9013,18459,Toyota,128.0,1852648,False
8530,8530,11158,Infiniti,174.0,2884056,False
8924,8924,7324,Infiniti,243.0,3063938,False
8509,8509,2719,Daewoo,120.0,1114807,False
9016,9016,2740,Audi,141.0,1543698,False
2730,2730,10043,Audi,281.0,3658601,True
3561,3561,16696,BMW,349.0,1571870,False
1552,1552,8335,KIA,121.0,396253,False
14203,14203,16746,Infiniti,281.0,2371501,True
9920,9920,3593,LADA,226.0,1571680,False
1810,1810,4564,Subaru,395.0,988894,False
4241,4241,8335,KIA,388.0,3506285,False
7179,7179,8697,Mercedez-Benz,362.0,1010911,False
7867,7867,18776,Mercedez-Benz,386.0,2499360,False
3938,3938,3593,Ford,206.0,3543419,False
12197,12197,2740,Subaru,84.0,488772,False
8217,8217,13131,Audi,310.0,2118887,False
10051,10051,8697,Audi,434.0,1797977,False
9875,9875,16696,Subaru,116.0,1597468,False
5523,5523,6278,Infiniti,281.0,315915,True
14412,14412,15569,Audi,361.0,1500266,False
11740,11740,12097,Daewoo,224.0,737734,False
6443,6443,5630,Audi,281.0,566151,True
11675,11675,10286,Mercedez-Benz,134.0,2816461,False
6271,6271,16255,Mercedez-Benz,459.0,1428332,False
1528,1528,7748,Subaru,264.0,1820706,False
10865,10865,1427,LADA,281.0,2166549,False
480,480,17910,Ford,126.0,1022288,False
800,800,10135,Audi,302.0,294242,False
9469,9469,2506,KIA,95.0,2449341,False
9433,9433,5630,KIA,336.0,3199643,False
7605,7605,6278,Daewoo,495.0,1986746,False
7967,7967,10286,BMW,130.0,742378,False
13392,13392,15975,Mercedez-Benz,277.0,1908431,False
5371,5371,16255,Infiniti,178.0,2348338,False
5322,5322,19119,Mercedez-Benz,190.0,2734226,False
7178,7178,10286,Subaru,395.0,1679767,False
6875,6875,16826,KIA,333.0,991355,False
9289,9289,12386,Audi,159.0,3947496,False
13895,13895,17910,KIA,499.0,3034687,False
7127,7127,2506,LADA,204.0,2230927,False
13003,13003,7748,KIA,486.0,683186,False
13534,13534,11652,KIA,274.0,1438301,False
11934,11934,19017,Toyota,194.0,2284376,False
1734,1734,15569,Daewoo,127.0,3681967,False
5728,5728,17910,Mercedez-Benz,228.0,2590171,False
1954,1954,6186,Mercedez-Benz,417.0,1475136,False
110,110,11483,Audi,184.0,2106959,False
5869,5869,10787,Ford,352.0,3233718,False
5967,5967,12235,Infiniti,386.0,3923270,False
6041,6041,11652,KIA,404.0,1352480,False
10326,10326,12097,BMW,459.0,3956516,False
14721,14721,13575,BMW,183.0,2763799,False
1697,1697,13533,Mercedez-Benz,184.0,2154549,False
1644,1644,18161,LADA,441.0,1030223,False
4362,4362,17653,Audi,240.0,3101638,False
2736,2736,10188,Nissan,494.0,1728946,False
10622,10622,5220,Toyota,174.0,2065660,False
1993,1993,490,Subaru,210.0,3173740,False
10915,10915,1978,Toyota,281.0,3589211,True
5867,5867,14544,Nissan,463.0,3719740,False
7952,7952,2350,Daewoo,134.0,1083097,False
6691,6691,8082,Mercedez-Benz,385.0,1447773,False
4732,4732,19898,Ford,267.0,2499299,False
1007,1007,5035,Daewoo,281.0,2535769,True
6606,6606,1528,BMW,454.0,2914130,False
14323,14323,679,Ford,329.0,3569503,False
12655,12655,4946,Daewoo,221.0,1448944,False
6511,6511,15074,LADA,174.0,1862751,False
4039,4039,6586,Audi,402.0,2122183,False
3616,3616,2350,KIA,265.0,2854098,False
7366,7366,16672,Mercedez-Benz,419.0,2009258,False
5794,5794,7683,Toyota,256.0,2385417,False
6525,6525,8316,BMW,320.0,2244383,False
9304,9304,8316,Mercedez-Benz,192.0,3536037,False
14419,14419,11927,Subaru,433.0,843521,False
7658,7658,4478,Daewoo,269.0,2470207,False
9744,9744,8922,KIA,401.0,2358257,False
2540,2540,14544,KIA,331.0,2521854,False
3024,3024,10105,Infiniti,148.0,2488386,False
2244,2244,4478,KIA,200.0,2961595,False
7037,7037,10188,LADA,111.0,674049,False
6224,6224,1528,Mercedez-Benz,227.0,2946430,False
13351,13351,19898,Ford,307.0,824840,False
243,243,490,KIA,285.0,3515502,False
14823,14823,13536,Ford,406.0,2187527,False
4257,4257,4007,Infiniti,355.0,2463348,False
12817,12817,5035,Infiniti,281.0,2598679,True
2513,2513,8082,BMW,245.0,3000126,False
2120,2120,15074,Daewoo,434.0,2259557,False
7481,7481,11201,Daewoo,449.0,1386552,False
4372,4372,5220,BMW,116.0,3423040,False
3510,3510,16672,Nissan,300.0,2765385,False
42,42,7,Subaru,163.0,3938379,False
825,825,15029,KIA,284.0,3364833,False
10943,10943,10985,KIA,254.0,3390844,False
13822,13822,3463,Subaru,385.0,2451001,False
2741,2741,18954,Nissan,457.0,1838490,False
6672,6672,12546,Toyota,206.0,462927,False
5797,5797,6207,Subaru,281.0,1006273,True
1041,1041,14715,BMW,471.0,1877391,False
1967,1967,19094,LADA,460.0,2192163,False
10762,10762,18797,Ford,401.0,775732,False
900,900,2032,KIA,312.0,3412761,False
1592,1592,1139,Audi,310.0,994901,False
11225,11225,5019,LADA,281.0,1663192,True
3205,3205,14282,Infiniti,281.0,1356544,True
12624,12624,14352,KIA,134.0,738144,False
12710,12710,14282,Ford,279.0,3083833,False
2393,2393,12139,Infiniti,84.0,527264,False
6154,6154,13942,KIA,357.0,2644996,False
11326,11326,6207,Toyota,149.0,1907348,False
2889,2889,18954,Nissan,478.0,1193646,False
1718,1718,5558,Audi,281.0,2492280,True
4740,4740,4994,Toyota,294.0,427014,False
14741,14741,8435,Audi,222.0,1637749,False
8277,8277,18797,LADA,264.0,3257781,False
14296,14296,3464,Nissan,340.0,2482241,False
8427,8427,18123,Ford,327.0,1017234,False
242,242,10835,KIA,287.0,1817882,False
12056,12056,6385,Daewoo,402.0,1604088,False
13862,13862,6136,Nissan,140.0,3209546,False
3709,3709,1004,Toyota,334.0,247995,False
4706,4706,5133,Audi,156.0,1128119,False
12006,12006,11865,Subaru,265.0,448785,False
1904,1904,1205,KIA,112.0,2781887,False
93,93,8969,Subaru,281.0,3498319,True
14898,14898,12585,Toyota,384.0,3190967,False
9807,9807,4575,Toyota,281.0,3581044,True
6690,6690,5243,Subaru,394.0,793327,False
10880,10880,17534,Toyota,421.0,732277,False
9789,9789,9712,Nissan,367.0,2734381,False
9782,9782,2026,BMW,315.0,1018346,False
2023,2023,1580,KIA,431.0,2265283,False
2039,2039,11781,Subaru,97.0,2601398,False
10415,10415,578,BMW,490.0,2277668,False
10429,10429,6385,Nissan,413.0,405984,False
8093,8093,8304,Ford,111.0,1278769,False
2968,2968,5583,Audi,167.0,359530,False
2935,2935,19954,KIA,267.0,417682,False
2934,2934,14564,LADA,254.0,592605,False
10317,10317,3376,Audi,281.0,3201581,True
3373,3373,6285,Nissan,199.0,608477,False
6431,6431,2300,Daewoo,401.0,2557832,False
4542,4542,19954,Audi,348.0,393599,False
7439,7439,12585,Daewoo,144.0,3971796,False
3088,3088,17534,Audi,447.0,3573280,False
2157,2157,5133,Ford,281.0,1120001,True
10671,10671,10975,Mercedez-Benz,374.0,3918152,False
1733,1733,19401,LADA,151.0,2399878,False
6057,6057,14628,Subaru,450.0,269385,False
10736,10736,11781,Infiniti,281.0,564689,True
10758,10758,14628,Audi,373.0,2219391,False
7693,7693,8202,Subaru,281.0,3237402,True
12060,12060,6339,Audi,281.0,1764919,True
6632,6632,6385,Infiniti,491.0,1251030,False
14821,14821,3376,Infiniti,145.0,2099047,False
9427,9427,7101,Ford,265.0,2107331,False
616,616,19396,Infiniti,310.0,1265074,False
7248,7248,4122,Subaru,169.0,2125709,False
8768,8768,4575,Daewoo,411.0,1060331,False
6471,6471,17093,Subaru,407.0,507669,False
7959,7959,5243,Infiniti,300.0,3811217,False
11223,11223,14564,Audi,310.0,2140232,False
7936,7936,5,Mercedez-Benz,160.0,1129617,False
3882,3882,11781,Subaru,193.0,2355915,False
9124,9124,2394,Infiniti,281.0,2430118,True
11383,11383,2992,Infiniti,475.0,1337198,False
1483,1483,7124,Mercedez-Benz,281.0,3450444,True
2216,2216,8450,BMW,184.0,3494501,False
13635,13635,19337,BMW,456.0,2865750,False
9045,9045,17059,Infiniti,464.0,1892889,False
3033,3033,8201,Toyota,196.0,3270304,False
11423,11423,1728,KIA,233.0,509936,False
10771,10771,11346,LADA,406.0,3726406,False
13665,13665,18952,Subaru,203.0,1018769,False
4030,4030,4803,Subaru,372.0,380020,False
14168,14168,8222,Mercedez-Benz,281.0,2616369,True
2900,2900,16444,Ford,160.0,1826827,False
4221,4221,2123,Nissan,405.0,565463,False
3322,3322,6106,BMW,420.0,1659402,False
7349,7349,6106,Audi,326.0,2724985,False
9632,9632,6833,KIA,446.0,2052131,False
10835,10835,15025,Nissan,113.0,3600821,False
1490,1490,17165,BMW,395.0,3529897,False
8012,8012,19997,Toyota,281.0,3889322,True
14792,14792,8450,LADA,191.0,2026318,False
3000,3000,14103,Daewoo,346.0,1024882,False
13398,13398,14523,LADA,190.0,2876347,False
8674,8674,7124,LADA,372.0,1690061,False
146,146,18303,Nissan,418.0,2892737,False
10911,10911,17165,Subaru,274.0,3983503,False
6755,6755,15870,Nissan,448.0,966445,False
10493,10493,11346,Daewoo,349.0,1505616,False
14877,14877,18968,LADA,169.0,422525,False
3326,3326,751,Daewoo,315.0,3883158,False
4524,4524,19008,Nissan,205.0,2719902,False
10876,10876,15025,Mercedez-Benz,120.0,729150,False
1661,1661,18968,Audi,175.0,1938551,False
8717,8717,2123,Infiniti,196.0,2306423,False
12355,12355,6106,LADA,462.0,862367,False
4468,4468,5672,Infiniti,334.0,3628045,False
1513,1513,12438,LADA,154.0,606578,False
10072,10072,5258,Subaru,261.0,2387271,False
4973,4973,3388,KIA,427.0,3005158,False
6485,6485,18952,Infiniti,130.0,3138728,False
5527,5527,18952,Nissan,315.0,422865,False
12482,12482,11141,Nissan,427.0,584409,False
14312,14312,2644,Toyota,200.0,1288623,False
3061,3061,5672,LADA,281.0,1513425,True
8040,8040,3388,Ford,421.0,2496265,False
8565,8565,8450,Toyota,422.0,1732146,False
12484,12484,8450,KIA,428.0,3776393,False
3407,3407,5672,Toyota,76.0,2283668,False
3613,3613,2127,Daewoo,439.0,657524,False
3008,3008,4591,Daewoo,344.0,1727014,False
8872,8872,12636,Daewoo,281.0,2788474,True
10140,10140,1593,BMW,379.0,2535751,False
51,51,7450,KIA,204.0,294203,False
14181,14181,6673,Infiniti,169.0,3011112,False
7323,7323,18143,KIA,190.0,1315376,False
3371,3371,2207,LADA,83.0,3864737,False
13930,13930,8858,BMW,238.0,767299,False
10262,10262,6479,Daewoo,141.0,3892196,False
14176,14176,16363,KIA,365.0,698850,False
8403,8403,16866,KIA,204.0,3737109,False
8212,8212,10106,Nissan,83.0,388909,False
3523,3523,16709,BMW,479.0,2458863,False
6381,6381,12636,LADA,379.0,2687054,False
12031,12031,12636,Daewoo,91.0,1863902,False
11930,11930,10907,Toyota,481.0,728391,False
11382,11382,13838,Subaru,215.0,936739,False
9193,9193,15041,BMW,281.0,3510088,True
4789,4789,2207,Infiniti,476.0,2967680,False
1511,1511,10907,Ford,118.0,2585272,False
9382,9382,17737,KIA,140.0,3540074,False
2487,2487,17737,Mercedez-Benz,481.0,2461017,False
1056,1056,16392,Subaru,473.0,273261,False
2668,2668,1779,Toyota,281.0,1100815,True
3515,3515,13838,KIA,289.0,870452,False
8894,8894,1593,Audi,242.0,1699363,False
796,796,16836,Nissan,92.0,1980755,False
9646,9646,5937,Ford,281.0,438716,True
7643,7643,11476,Infiniti,191.0,2286858,False
7295,7295,2960,Infiniti,220.0,3079927,False
122,122,1643,BMW,297.0,2375636,False
14804,14804,2461,Audi,101.0,3463801,False
5694,5694,13232,Toyota,279.0,1080060,False
9765,9765,17553,KIA,221.0,918591,False
12233,12233,13990,Audi,88.0,3851833,False
10993,10993,13978,Toyota,188.0,3873318,False
14995,14995,970,Nissan,230.0,3796830,False
14617,14617,15301,Nissan,256.0,2432617,False
11534,11534,16836,Mercedez-Benz,294.0,2989759,False
14102,14102,8643,Daewoo,281.0,2904177,True
356,356,6871,Nissan,378.0,2881850,False
3238,3238,13978,KIA,379.0,3085146,False
11363,11363,17553,KIA,293.0,2372008,False
8080,8080,10071,Toyota,423.0,1646001,False
6743,6743,6871,Mercedez-Benz,280.0,2287011,False
12389,12389,7863,Infiniti,428.0,3973849,False
14948,14948,10682,LADA,235.0,3156690,False
1256,1256,9329,Subaru,132.0,1183186,False
7088,7088,15301,Mercedez-Benz,281.0,1429209,True
1493,1493,17230,Mercedez-Benz,337.0,2161423,False
14543,14543,9329,Audi,423.0,1859173,False
5501,5501,16836,Audi,146.0,2490064,False
8106,8106,6674,Daewoo,71.0,570212,False
3223,3223,10176,LADA,201.0,220651,False
10447,10447,8877,LADA,426.0,756390,False
172,172,984,Nissan,384.0,1359668,False
841,841,2461,KIA,354.0,490829,False
13254,13254,13990,KIA,305.0,1823338,False
1963,1963,14817,Daewoo,327.0,2559653,False
3451,3451,19990,KIA,381.0,2316913,False
14286,14286,17039,Subaru,150.0,1316757,False
6722,6722,648,BMW,99.0,2123851,False
911,911,18002,Nissan,159.0,3820670,False
11089,11089,6565,Subaru,393.0,816466,False
8330,8330,11452,BMW,377.0,3834241,False
4676,4676,8467,Subaru,281.0,3625302,True
5421,5421,8324,Daewoo,126.0,709010,False
1023,1023,319,KIA,409.0,3683164,False
4339,4339,8467,Nissan,461.0,205209,False
7993,7993,8454,LADA,281.0,2046987,True
8464,8464,19990,BMW,384.0,489893,False
8005,8005,18177,Ford,414.0,2412002,False
14528,14528,19990,KIA,250.0,3266833,False
13115,13115,4832,Audi,206.0,1595265,False
13957,13957,14164,Audi,95.0,2509804,False
2242,2242,14164,Nissan,379.0,2826039,False
4528,4528,14580,KIA,183.0,1348406,False
13580,13580,8324,Subaru,120.0,2664483,False
7072,7072,8324,Nissan,180.0,312420,False
7758,7758,18382,Mercedez-Benz,281.0,2432457,True
5263,5263,18485,Audi,456.0,2468666,False
7725,7725,15395,BMW,281.0,969023,True
8755,8755,19990,Subaru,244.0,1548408,False
5227,5227,11236,Mercedez-Benz,270.0,3195881,False
8143,8143,6745,Subaru,497.0,2873650,False
4649,4649,10895,KIA,223.0,2096392,False
4787,4787,15473,Infiniti,499.0,488515,False
7350,7350,6417,Daewoo,219.0,2656381,False
5041,5041,6197,Audi,171.0,2698981,False
9100,9100,19430,Daewoo,238.0,1064563,False
8727,8727,521,Infiniti,281.0,3312682,True
6219,6219,3963,Infiniti,328.0,3782710,False
6547,6547,10087,BMW,489.0,3345265,False
14546,14546,3985,Daewoo,262.0,1544916,False
5560,5560,8524,BMW,479.0,3617159,False
8045,8045,14306,Toyota,430.0,872831,False
12250,12250,13670,BMW,97.0,520581,False
13828,13828,17848,KIA,76.0,2822246,False
14207,14207,7527,Toyota,459.0,3186938,False
6474,6474,19701,Daewoo,429.0,3589302,False
13204,13204,18145,Mercedez-Benz,281.0,3998830,True
11983,11983,105,Ford,282.0,3935611,False
10797,10797,13670,BMW,281.0,2179122,True
11641,11641,13670,KIA,477.0,1784161,False
113,113,10606,Daewoo,102.0,2723978,False
7742,7742,11739,Nissan,149.0,3765624,False
7303,7303,1794,Daewoo,171.0,3003591,False
3625,3625,3927,Subaru,124.0,2602679,False
12084,12084,17161,Infiniti,159.0,2882953,False
11551,11551,8524,Subaru,269.0,2552725,False
12081,12081,15349,Subaru,375.0,1662020,False
4392,4392,18802,Subaru,335.0,1211292,False
2125,2125,17848,BMW,240.0,1983524,False
8126,8126,12766,Nissan,281.0,275575,True
359,359,3985,Nissan,92.0,2188921,False
13268,13268,3985,Nissan,223.0,1884124,False
3626,3626,10502,Daewoo,337.0,219647,False
9984,9984,12058,BMW,413.0,3992162,False
8702,8702,4804,Subaru,184.0,2339085,False
1730,1730,19106,Audi,465.0,1574848,False
10104,10104,6827,Mercedez-Benz,208.0,3608954,False
1022,1022,15349,Subaru,449.0,3034298,False
3021,3021,4428,Toyota,85.0,3297192,False
7983,7983,4428,LADA,274.0,351199,False
1715,1715,2757,Nissan,435.0,3142168,False
12955,12955,10658,Toyota,281.0,2927516,True
241,241,11739,Toyota,470.0,1338041,False
7578,7578,3264,Daewoo,307.0,2249251,False
9274,9274,13730,Audi,281.0,3114991,True
6829,6829,4804,Mercedez-Benz,251.0,292117,False
8521,8521,8282,Audi,281.0,699595,True
2543,2543,13977,Infiniti,413.0,469874,False
9094,9094,17895,Toyota,444.0,2167299,False
11872,11872,6827,Subaru,209.0,934396,False
11204,11204,4428,BMW,117.0,285738,False
11463,11463,2623,LADA,215.0,3210572,False
1672,1672,10658,Infiniti,170.0,3283882,False
13999,13999,4088,Audi,106.0,3486923,False
10410,10410,1017,KIA,474.0,3977662,False
13056,13056,14222,Toyota,489.0,828417,False
3705,3705,105,Mercedez-Benz,287.0,444716,False
4722,4722,10606,Subaru,337.0,2140414,False
7782,7782,4929,Subaru,318.0,1640322,False
14641,14641,911,Audi,281.0,3650014,True
12083,12083,6546,Ford,430.0,1801735,False
